Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P351371	Tyms	thymidylate synthase	2.257610046	0.753333333	0.333686207	1.67587	1.850736175
AGI_MM_OLIGO_A_51_P148163	Cpsf3l	cleavage and polyadenylation specific factor 3-like	1.87767889	0.783333333	0.417181733	1.67547	3.468608598
AGI_MM_OLIGO_A_51_P420918	Ly6i	lymphocyte antigen 6 complex, locus I	1.71995719	0.766666667	0.445747529	1.67542	4.484205204
AGI_MM_OLIGO_A_51_P108757	Fuca1	fucosidase, alpha-L- 1, tissue	1.755806311	0.726666667	0.413864936	1.67443	4.130499272
AGI_MM_OLIGO_A_51_P462448	Gpx4	glutathione peroxidase 4	1.812496151	0.786666667	0.43402391	1.67335	3.707441527
AGI_MM_OLIGO_A_51_P339273	Hnrpr	heterogeneous nuclear ribonucleoprotein R	2.055138669	0.753333333	0.366560829	1.67237	2.506092472
AGI_MM_OLIGO_A_51_P501429	4833418A01Rik	RIKEN cDNA 4833418A01 gene	1.647094989	0.81	0.491774916	1.67236	4.843679002
AGI_MM_OLIGO_A_51_P287272	Tlk1	tousled-like kinase 1	2.296948472	0.73	0.317812963	1.67208	1.724126457
AGI_MM_OLIGO_A_51_P390522	Cno	cappuccino	2.366855628	0.73	0.308426079	1.67021	1.561390031
AGI_MM_OLIGO_A_51_P204646	5730409G07Rik	RIKEN cDNA 5730409G07 gene	2.259157967	0.726666667	0.321653765	1.66978	1.850736175
AGI_MM_OLIGO_A_51_P141818	Mrpl32	mitochondrial ribosomal protein L32	1.7463802	0.783333333	0.448546848	1.66515	4.130499272
AGI_MM_OLIGO_A_51_P312482	2810027O19Rik	RIKEN cDNA 2810027O19 gene	1.893201384	0.77	0.406718486	1.66483	3.468608598
AGI_MM_OLIGO_A_51_P341647	Fancc	Fanconi anemia, complementation group C	1.812710877	0.773333333	0.426617032	1.66281	3.707441527
AGI_MM_OLIGO_A_51_P321580	Dazap2	DAZ associated protein 2	1.669475887	0.79	0.473202402	1.66242	4.843679002
AGI_MM_OLIGO_A_51_P475280	Snrpd2	small nuclear ribonucleoprotein D2	1.985243129	0.756666667	0.381145592	1.66178	2.634425648
AGI_MM_OLIGO_A_51_P515009	C130057N11Rik	RIKEN cDNA C130057N11 gene	1.961617504	0.753333333	0.384036812	1.66127	2.906685376
AGI_MM_OLIGO_A_51_P416408	Tmc4	transmembrane channel-like gene family 4	1.745543894	0.776666667	0.444942502	1.6586	4.130499272
AGI_MM_OLIGO_A_51_P389636	Kcnn4	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4	2.525744135	0.73	0.289023734	1.65686	1.322362421
AGI_MM_OLIGO_A_51_P119401			2.74287923	0.726666667	0.264928422	1.65441	1.280470486
AGI_MM_OLIGO_A_51_P154780	Vav1	vav 1 oncogene	1.783536873	0.77	0.431726426	1.65432	4.130499272
AGI_MM_OLIGO_A_51_P456699	Olfr812	olfactory receptor 812	1.755661332	0.753333333	0.429088071	1.65207	4.130499272
AGI_MM_OLIGO_A_51_P131168	Ccdc55	coiled-coil domain containing 55	1.778257307	0.723333333	0.406765281	1.649	4.130499272
AGI_MM_OLIGO_A_51_P426754	Anxa5	annexin A5	1.883781166	0.753333333	0.399904908	1.64893	3.468608598
AGI_MM_OLIGO_A_51_P487345	Pdcd7	programmed cell death protein 7	2.291597386	0.726666667	0.317100495	1.64763	1.724126457
AGI_MM_OLIGO_A_51_P337691	Ube2g1	ubiquitin-conjugating enzyme E2G 1 (UBC7 homolog, C. elegans)	2.186798509	0.73	0.333821336	1.64731	2.358415181
AGI_MM_OLIGO_A_51_P177626	Brp17	brain protein 17	1.951482664	0.723333333	0.370658344	1.64458	2.906685376
AGI_MM_OLIGO_A_51_P304170	Rtp4	receptor transporter protein 4	1.635511175	0.703666667	0.430242653	1.64406	4.843679002
AGI_MM_OLIGO_A_51_P266168	Eif4e2	eukaryotic translation initiation factor 4E member 2	1.902743832	0.696666667	0.366137919	1.64205	3.468608598
AGI_MM_OLIGO_A_51_P280434	Slc12a6	solute carrier family 12, member 6	2.155687376	0.7	0.32472241	1.63958	2.358415181
AGI_MM_OLIGO_A_51_P122677	Ppil3	peptidylprolyl isomerase (cyclophilin)-like 3	2.228882802	0.713333333	0.320040754	1.63903	2.311974742
AGI_MM_OLIGO_A_51_P341832	Nthl1	nth (endonuclease III)-like 1 (E.coli)	1.707095884	0.733333333	0.429579463	1.63813	4.484205204
AGI_MM_OLIGO_A_51_P136729	Idh3g	isocitrate dehydrogenase 3 (NAD+), gamma	1.796449755	0.703333333	0.391512944	1.63631	3.707441527
AGI_MM_OLIGO_A_51_P488953	Pcdha6	protocadherin alpha 6	2.173308222	0.696666667	0.320555851	1.63627	2.358415181
AGI_MM_OLIGO_A_51_P323845	1110019N10Rik	RIKEN cDNA 1110019N10 gene	1.756800173	0.753333333	0.428809915	1.63336	4.130499272
AGI_MM_OLIGO_A_51_P239673	Hprt1	hypoxanthine guanine phosphoribosyl transferase 1	1.658809347	0.713333333	0.430027317	1.62826	4.843679002
AGI_MM_OLIGO_A_51_P354728	1500041N16Rik	RIKEN cDNA 1500041N16 gene	1.841076853	0.73	0.396507076	1.62736	3.468608598
AGI_MM_OLIGO_A_51_P243525	Plp2	proteolipid protein 2	2.256445545	0.696666667	0.308745171	1.62641	1.850736175
AGI_MM_OLIGO_A_51_P279163	Plcg2	phospholipase C, gamma 2	1.674183377	0.746666667	0.44598858	1.6227	4.843679002
AGI_MM_OLIGO_A_51_P138790	Plekhf2	pleckstrin homology domain containing, family F (with FYVE domain) member 2	2.098040266	0.696666667	0.332055909	1.62267	2.506092472
AGI_MM_OLIGO_A_51_P135394	Mtch2	mitochondrial carrier homolog 2 (C. elegans)	1.698094276	0.726666667	0.427930697	1.62172	4.484205204
AGI_MM_OLIGO_A_51_P449911	Cnot6	CCR4-NOT transcription complex, subunit 6	1.78368987	0.69	0.386838548	1.62115	4.130499272
AGI_MM_OLIGO_A_51_P323435	Gtf2h2	general transcription factor II H, polypeptide 2	2.708888948	0.696666667	0.257178009	1.61896	1.322362421
AGI_MM_OLIGO_A_51_P303640	Pex13	peroxisomal biogenesis factor 13	2.622195085	0.696666667	0.265680716	1.61612	1.322362421
AGI_MM_OLIGO_A_51_P111488	5730466C23Rik	RIKEN cDNA 5730466C23 gene	1.721580192	0.69	0.400794574	1.61606	4.484205204
AGI_MM_OLIGO_A_51_P476261	Zfp120	zinc finger protein 120	1.983876194	0.68	0.342763325	1.61466	2.634425648
AGI_MM_OLIGO_A_51_P423431	Senp8	SUMO/sentrin specific peptidase 8	2.583435571	0.686666667	0.265795932	1.61333	1.322362421
AGI_MM_OLIGO_A_51_P158598	Scrn2	secernin 2	2.212118815	0.683333333	0.308904444	1.61217	2.311974742
AGI_MM_OLIGO_A_51_P248067	Ezh2	enhancer of zeste homolog 2 (Drosophila)	1.981103331	0.68	0.343243075	1.61044	2.634425648
AGI_MM_OLIGO_A_51_P279571	Syap1	synapse associated protein 1	1.8481083	0.666666667	0.360729221	1.61028	3.468608598
AGI_MM_OLIGO_A_51_P100174	Mns1	meiosis-specific nuclear structural protein 1	1.636371282	0.73	0.446109027	1.60863	4.843679002
AGI_MM_OLIGO_A_51_P484959	Rabep2	rabaptin, RAB GTPase binding effector protein 2	1.915808579	0.683333333	0.356681425	1.60773	3.468608598
AGI_MM_OLIGO_A_51_P338563	Slc36a1	solute carrier family 36 (proton/amino acid symporter), member 1	1.709300072	0.68	0.397823654	1.60708	4.484205204
AGI_MM_OLIGO_A_51_P460768	Smyd4	SET and MYND domain containing 4	1.634486977	0.713333333	0.43642644	1.60286	4.843679002
AGI_MM_OLIGO_A_51_P223404	M6prbp1	mannose-6-phosphate receptor binding protein 1	1.66798339	0.726666667	0.435655817	1.60254	4.843679002
AGI_MM_OLIGO_A_51_P187018	2010012C16Rik	RIKEN cDNA 2010012C16 gene	1.842634999	0.67	0.363609722	1.60174	3.468608598
AGI_MM_OLIGO_A_51_P323531	1700021P22Rik	RIKEN cDNA 1700021P22 gene	1.751218379	0.66	0.376880467	1.59685	4.130499272
AGI_MM_OLIGO_A_51_P377489	Ptplb	protein tyrosine phosphatase-like (proline instead of catalytic arginine), member b	2.03656933	0.693333333	0.340441802	1.59678	2.506092472
AGI_MM_OLIGO_A_51_P320888	Cln5	ceroid-lipofuscinosis, neuronal 5	1.669780913	0.693333333	0.415224134	1.59346	4.843679002
AGI_MM_OLIGO_A_51_P488308	Vps54	vacuolar protein sorting 54 (yeast)	1.742928776	0.65	0.372935492	1.5916	4.130499272
AGI_MM_OLIGO_A_51_P422629	Tbpl1	TATA box binding protein-like 1	1.959676913	0.673333333	0.343594053	1.59147	2.906685376
AGI_MM_OLIGO_A_51_P271074	5630401J11Rik	RIKEN cDNA 5630401J11 gene	2.057404879	0.686666667	0.333753785	1.59085	2.506092472
AGI_MM_OLIGO_A_51_P259415	Tmem70	transmembrane protein 70	2.037452416	0.673333333	0.330478066	1.58726	2.506092472
AGI_MM_OLIGO_A_51_P118320	D10Jhu81e	DNA segment, Chr 10, Johns Hopkins University 81 expressed	1.840151027	0.673333333	0.365911995	1.5855	3.468608598
AGI_MM_OLIGO_A_51_P295558	2310057D15Rik	RIKEN cDNA 2310057D15 gene	1.701215618	0.646666667	0.380120344	1.58231	4.484205204
AGI_MM_OLIGO_A_51_P124784	Acpl2	acid phosphatase-like 2	1.68098409	0.67	0.398576051	1.57922	4.484205204
AGI_MM_OLIGO_A_51_P267239	Litaf	LPS-induced TN factor	2.016064809	0.663333333	0.329023814	1.57628	2.634425648
AGI_MM_OLIGO_A_51_P280914	D8Wsu49e	DNA segment, Chr 8, Wayne State University 49, expressed	1.767690925	0.68	0.384682633	1.56917	4.130499272
AGI_MM_OLIGO_A_51_P382253	Rnf2	ring finger protein 2	1.647304355	0.646666667	0.392560528	1.56811	4.843679002
AGI_MM_OLIGO_A_51_P172565	Mrpl15	mitochondrial ribosomal protein L15	1.707204984	0.623333333	0.365119209	1.56792	4.484205204
AGI_MM_OLIGO_A_51_P135423	Capzb	capping protein (actin filament) muscle Z-line, beta	1.67630375	0.636666667	0.379803879	1.56736	4.843679002
AGI_MM_OLIGO_A_51_P124276	Csk	c-src tyrosine kinase	1.714338433	0.626666667	0.365544314	1.56597	4.484205204
AGI_MM_OLIGO_A_51_P316993	Arl6ip2	ADP-ribosylation factor-like 6 interacting protein 2	2.358980381	0.646666667	0.274129735	1.56571	1.724126457
AGI_MM_OLIGO_A_51_P176185	Gak	cyclin G associated kinase	1.928776329	0.66	0.342185867	1.56472	2.906685376
AGI_MM_OLIGO_A_51_P412338	Vps41	vacuolar protein sorting 41 (yeast)	1.933768963	0.64	0.330959909	1.55866	2.906685376
AGI_MM_OLIGO_A_51_P109741	Neil1	nei endonuclease VIII-like 1 (E. coli)	1.876552276	0.653333333	0.348156213	1.55526	3.468608598
AGI_MM_OLIGO_A_51_P284976	Nt5c	5,3-nucleotidase, cytosolic	1.654550463	0.663333333	0.400914537	1.55345	4.843679002
AGI_MM_OLIGO_A_51_P255565	Smarcad1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	1.654250823	0.646666667	0.390912102	1.55301	4.843679002
AGI_MM_OLIGO_A_51_P110173	Ing5	inhibitor of growth family, member 5	2.764243149	0.633333333	0.229116362	1.55279	1.280470486
AGI_MM_OLIGO_A_51_P195100	Vps4b	vacuolar protein sorting 4b (yeast)	1.783015455	0.65	0.364550962	1.55184	4.130499272
AGI_MM_OLIGO_A_51_P496023	Prdx6	peroxiredoxin 6	1.778463631	0.646666667	0.363609722	1.5489	4.130499272
AGI_MM_OLIGO_A_51_P184217	Crry	complement receptor related protein	2.01255921	0.636666667	0.3163468	1.54785	2.634425648
AGI_MM_OLIGO_A_51_P105597	Atp6v1h	ATPase, H+ transporting, lysosomal V1 subunit H	1.778472837	0.626666667	0.352362237	1.54741	4.130499272
AGI_MM_OLIGO_A_51_P481159	Cbr3	carbonyl reductase 3	1.859391487	0.64	0.344198629	1.54527	3.468608598
AGI_MM_OLIGO_A_51_P104187	Sumo1	SMT3 suppressor of mif two 3 homolog 1 (yeast)	1.896783444	0.646666667	0.340928042	1.54416	3.468608598
AGI_MM_OLIGO_A_51_P338961	Qser1	glutamine and serine rich 1	1.993020965	0.633333333	0.31777555	1.54322	2.634425648
AGI_MM_OLIGO_A_51_P137168	Smarcal1	Swi/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1	2.394257347	0.623333333	0.260345169	1.54195	1.561390031
AGI_MM_OLIGO_A_51_P291749	Pecr	peroxisomal trans-2-enoyl-CoA reductase	1.671784164	0.636666667	0.38083066	1.54195	4.843679002
AGI_MM_OLIGO_A_51_P173906	Mto1	mitochondrial translation optimization 1 homolog (S. cerevisiae)	1.665147476	0.636666667	0.382348516	1.54194	4.843679002
AGI_MM_OLIGO_A_51_P150042	Rps6ka1	ribosomal protein S6 kinase polypeptide 1	2.061478232	0.633333333	0.307222906	1.54157	2.506092472
AGI_MM_OLIGO_A_51_P253632	Mrps9	mitochondrial ribosomal protein S9	1.673095411	0.616666667	0.368578303	1.54085	4.843679002
AGI_MM_OLIGO_A_51_P429032	9130404D14Rik	RIKEN cDNA 9130404D14 gene	2.042733686	0.616666667	0.301883046	1.53993	2.506092472
AGI_MM_OLIGO_A_51_P214335	Sephs1	selenophosphate synthetase 1	1.682507175	0.646666667	0.384347049	1.53984	4.484205204
AGI_MM_OLIGO_A_51_P460153	Xrn2	5-3 exoribonuclease 2	1.90081397	0.626666667	0.329683323	1.53734	3.468608598
AGI_MM_OLIGO_A_51_P364372	Zbtb9	zinc finger and BTB domain containing 9	1.821546166	0.643333333	0.353179813	1.53611	3.707441527
AGI_MM_OLIGO_A_51_P315526	Mxd3	Max dimerization protein 3	1.8488907	0.626666667	0.338941976	1.53523	3.468608598
AGI_MM_OLIGO_A_51_P378558	AW060207	expressed sequence AW060207	1.647484152	0.633333333	0.384424538	1.52332	4.843679002
AGI_MM_OLIGO_A_51_P442782	Igsf8	immunoglobulin superfamily, member 8	1.676726936	0.59	0.351876019	1.52305	4.843679002
AGI_MM_OLIGO_A_51_P479406	Hoxd12	homeo box D12	2.012409073	0.596666667	0.296493727	1.52097	2.634425648
AGI_MM_OLIGO_A_51_P129360	Pthlh	parathyroid hormone-like peptide	1.779182475	0.623333333	0.350348175	1.51908	4.130499272
AGI_MM_OLIGO_A_51_P483118	Hmga1	high mobility group AT-hook 1	1.635937025	0.636666667	0.389175535	1.51897	4.843679002
AGI_MM_OLIGO_A_51_P406583	Myo1e	myosin IE	1.692750202	0.596666667	0.352483589	1.51794	4.484205204
AGI_MM_OLIGO_A_51_P369508	Bcs1l	BCS1-like (yeast)	2.231659501	0.603333333	0.270351876	1.5176	2.311974742
AGI_MM_OLIGO_A_51_P220893	Chmp2b	chromatin modifying protein 2B	1.690008037	0.593333333	0.351083143	1.50921	4.484205204
AGI_MM_OLIGO_A_51_P434447	Hmox2	heme oxygenase (decycling) 2	1.935610084	0.603333333	0.311701896	1.50883	2.906685376
AGI_MM_OLIGO_A_51_P229536	Nqo2	NAD(P)H dehydrogenase, quinone 2	1.916087133	0.6	0.31313816	1.50883	3.468608598
AGI_MM_OLIGO_A_51_P474459	Socs3	suppressor of cytokine signaling 3	2.000121682	0.596666667	0.298315184	1.50869	2.634425648
AGI_MM_OLIGO_A_51_P171711	Cacna2d2	calcium channel, voltage-dependent, alpha 2/delta subunit 2	1.869791959	0.593333333	0.317325856	1.50856	3.468608598
AGI_MM_OLIGO_A_51_P414320	A130010J15Rik	RIKEN cDNA A130010J15 gene	1.706106286	0.61	0.357539272	1.50235	4.484205204
AGI_MM_OLIGO_A_51_P121228	Ascc2	activating signal cointegrator 1 complex subunit 2	2.046537772	0.596666667	0.291549306	1.50194	2.506092472
AGI_MM_OLIGO_A_51_P517145	Sort1	sortilin 1	1.884628746	0.593333333	0.3148277	1.50161	3.468608598
AGI_MM_OLIGO_A_51_P273686	Gbe1	glucan (1,4-alpha-), branching enzyme 1	2.542928023	0.583333333	0.229394355	1.50064	1.322362421
AGI_MM_OLIGO_A_51_P485594	4921526G09Rik	RIKEN cDNA 4921526G09 gene	1.936116186	0.593333333	0.306455438	1.49998	2.906685376
AGI_MM_OLIGO_A_51_P410949	Polr3g	polymerase (RNA) III (DNA directed) polypeptide G	2.51733005	0.58	0.230402843	1.49659	1.322362421
AGI_MM_OLIGO_A_51_P409761	2810008M24Rik	RIKEN cDNA 2810008M24 gene	1.775020951	0.586666667	0.330512531	1.49651	4.130499272
AGI_MM_OLIGO_A_51_P203004	Tpr	translocated promoter region	1.780046686	0.586666667	0.329579371	1.4962	4.130499272
AGI_MM_OLIGO_A_51_P125866	Spna2	spectrin alpha 2	1.712219653	0.586666667	0.342635167	1.49588	4.484205204
AGI_MM_OLIGO_A_51_P380587	4933440J22Rik	RIKEN cDNA 4933440J22 gene	1.743570217	0.583333333	0.33456257	1.49512	4.130499272
AGI_MM_OLIGO_A_51_P383584	Jmjd1b	jumonji domain containing 1B	1.728750237	0.57	0.329717959	1.48344	4.484205204
AGI_MM_OLIGO_A_51_P417854	Rab20	RAB20, member RAS oncogene family	1.968072795	0.553333333	0.281154912	1.46991	2.634425648
AGI_MM_OLIGO_A_51_P330331	Cybb	cytochrome b-245, beta polypeptide	2.044006615	0.55	0.269079364	1.46955	2.506092472
AGI_MM_OLIGO_A_51_P485556	Immt	inner membrane protein, mitochondrial	2.12888461	0.553333333	0.259917015	1.46777	2.358415181
AGI_MM_OLIGO_A_51_P106322	Gpsm3	G-protein signalling modulator 3 (AGS3-like, C. elegans)	1.788818098	0.546666667	0.305602156	1.45959	4.130499272
AGI_MM_OLIGO_A_51_P442655	Dhx40	DEAH (Asp-Glu-Ala-His) box polypeptide 40	2.22622209	0.543333333	0.244060705	1.45935	2.311974742
AGI_MM_OLIGO_A_51_P515173	Zfp496	zinc finger protein 496	1.76561214	0.55	0.311506694	1.45751	4.130499272
AGI_MM_OLIGO_A_51_P257609	AI325464	expressed sequence AI325464	1.736987154	0.553333333	0.318559255	1.45621	4.130499272
AGI_MM_OLIGO_A_51_P466148	Bckdha	branched chain ketoacid dehydrogenase E1, alpha polypeptide	2.105464282	0.543333333	0.25805868	1.45422	2.358415181
AGI_MM_OLIGO_A_51_P356705	Plekhb2	pleckstrin homology domain containing, family B (evectins) member 2	1.63763243	0.556666667	0.339921619	1.45172	4.843679002
AGI_MM_OLIGO_A_51_P485542	Ctps2	cytidine 5-triphosphate synthase 2	1.934558488	0.543333333	0.280856504	1.45154	2.906685376
AGI_MM_OLIGO_A_51_P104454	Pes1	pescadillo homolog 1, containing BRCT domain (zebrafish)	1.946528161	0.54	0.277416999	1.45074	2.906685376
AGI_MM_OLIGO_A_51_P205000	Lst1	leukocyte specific transcript 1	1.725410401	0.536666667	0.311037111	1.45047	4.484205204
AGI_MM_OLIGO_A_51_P192550	Aurkaip1	aurora kinase A interacting protein 1	1.906960755	0.54	0.283173106	1.44821	3.468608598
AGI_MM_OLIGO_A_51_P390676	Hnrpll	heterogeneous nuclear ribonucleoprotein L-like	1.737674638	0.523333333	0.30116877	1.44716	4.130499272
AGI_MM_OLIGO_A_51_P309988	Gprc5c	G protein-coupled receptor, family C, group 5, member C	1.871580274	0.533333333	0.284964177	1.44365	3.468608598
AGI_MM_OLIGO_A_51_P154374	BC062109	cDNA sequence BC062109	1.738648127	0.523333333	0.301000142	1.43461	4.130499272
AGI_MM_OLIGO_A_51_P268529			1.68211922	0.523333333	0.311115483	1.43271	4.484205204
AGI_MM_OLIGO_A_51_P511480	Ift57	intraflagellar transport 57 homolog (Chlamydomonas)	1.682192657	0.51	0.303175738	1.42673	4.484205204
AGI_MM_OLIGO_A_51_P252107	Nudcd3	NudC domain containing 3	2.061402883	0.51	0.24740433	1.42645	2.506092472
AGI_MM_OLIGO_A_51_P197883	3110037I16Rik	RIKEN cDNA 3110037I16 gene	1.828031894	0.503333333	0.275341658	1.41974	3.707441527
AGI_MM_OLIGO_A_51_P371255	ORF5	open reading frame 5	1.866924268	0.506666667	0.271391119	1.41619	3.468608598
AGI_MM_OLIGO_A_51_P417236	Gns	glucosamine (N-acetyl)-6-sulfatase	2.031331181	0.493333333	0.242862089	1.41004	2.506092472
AGI_MM_OLIGO_A_51_P201817	2810422J05Rik	RIKEN cDNA 2810422J05 gene	1.662761822	0.5	0.300704523	1.40506	4.843679002
AGI_MM_OLIGO_A_51_P260098	Gcdh	glutaryl-Coenzyme A dehydrogenase	1.980757698	0.48	0.242331508	1.39456	2.634425648
AGI_MM_OLIGO_A_51_P242021	Rabep1	rabaptin, RAB GTPase binding effector protein 1	1.797653195	0.476666667	0.265160526	1.3905	3.707441527
AGI_MM_OLIGO_A_51_P254753	Rapgef6	Rap guanine nucleotide exchange factor (GEF) 6	1.745604732	0.466666667	0.267338108	1.38041	4.130499272
AGI_MM_OLIGO_A_51_P486091	Ift52	intraflagellar transport 52 homolog (Chlamydomonas)	1.893490549	0.46	0.242937574	1.3755	3.468608598
AGI_MM_OLIGO_A_51_P224406	Pef1	penta-EF hand domain containing 1	1.738315827	0.463333333	0.266541515	1.37497	4.130499272
AGI_MM_OLIGO_A_51_P494622	Ttc13	tetratricopeptide repeat domain 13	1.682014134	0.456666667	0.271499898	1.37371	4.484205204
AGI_MM_OLIGO_A_51_P467334	Asnsd1	asparagine synthetase domain containing 1	1.648838995	0.463333333	0.281005808	1.37269	4.843679002
AGI_MM_OLIGO_A_51_P216014	Col4a5	procollagen, type IV, alpha 5	1.667619925	0.446666667	0.267846804	1.36755	4.843679002
AGI_MM_OLIGO_A_51_P397993	Srr1	sensitivity to red light reduced homolog (Arabidopsis)	1.732134218	0.446666667	0.257870702	1.35986	4.484205204
AGI_MM_OLIGO_A_51_P120851	Zfp715	zinc finger protein 715	1.678869378	0.416666667	0.248182897	1.33438	4.843679002
AGI_MM_OLIGO_A_51_P317115	Wdr18	WD repeat domain 18	1.645283257	0.413333333	0.251223205	1.33053	4.843679002
AGI_MM_OLIGO_A_51_P107090	BC031181	cDNA sequence BC031181	1.909071036	0.406666667	0.21301809	1.32527	3.468608598
AGI_MM_OLIGO_A_51_P176711	1200007B05Rik	RIKEN cDNA 1200007B05 gene	1.654690181	0.386666667	0.233679193	1.30998	4.843679002
AGI_MM_OLIGO_A_51_P372050	1110014N23Rik	RIKEN cDNA 1110014N23 gene	1.70847933	0.373333333	0.218517911	1.29451	4.484205204
